2021-11-26 23:31:37,814 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\requirements.txt
2021-11-26 23:31:37,814 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\output.log
2021-11-26 23:31:37,815 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\media\table
2021-11-26 23:31:37,815 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\media
2021-11-26 23:31:38,274 DEBUG   HandlerThread:3704 [handler.py:handle_request():130] handle_request: log_artifact
2021-11-26 23:31:38,814 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\media\table\confusion_matrix_2_0dca96d5cd8ead368ec3.table.json
2021-11-26 23:31:38,814 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\media\table
2021-11-26 23:31:39,754 INFO    Thread-19 :3704 [upload_job.py:push():95] Uploaded file C:\Users\ADMIN\.cache\wandb\artifacts\obj\md5\a1\c23095715de71a1fb92aa01bedc312
2021-11-26 23:31:39,778 DEBUG   HandlerThread:3704 [handler.py:handle_request():130] handle_request: log_artifact
2021-11-26 23:31:39,816 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\output.log
2021-11-26 23:31:39,816 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\media\table\summary_metrics_3_d4d32db8c6f36ae1b52c.table.json
2021-11-26 23:31:39,816 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\media\table
2021-11-26 23:31:40,702 DEBUG   HandlerThread:3704 [handler.py:handle_request():130] handle_request: log_artifact
2021-11-26 23:31:40,824 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\media\table\class_proportions_4_4b4f4c8f6dc73be96be8.table.json
2021-11-26 23:31:40,824 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\media\table
2021-11-26 23:31:41,128 INFO    SenderThread:3704 [sender.py:send_request_log_artifact():929] logged artifact run-zp36pr7q-feature_importances - {'id': 'QXJ0aWZhY3Q6NDA4MDIxMjU=', 'digest': 'ecbb08a9ac86e0c82de776575e208d92', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY5MzQzMTQ=', 'latestArtifact': None}, 'version': 'latest'}
2021-11-26 23:31:41,128 DEBUG   SenderThread:3704 [sender.py:send():185] send: files
2021-11-26 23:31:41,128 INFO    SenderThread:3704 [sender.py:_save_file():901] saving file media\table\feature_importances_1_c12d7e2616c00c4f3813.table.json with policy now
2021-11-26 23:31:41,129 DEBUG   SenderThread:3704 [sender.py:send():185] send: history
2021-11-26 23:31:41,129 DEBUG   SenderThread:3704 [sender.py:send():185] send: summary
2021-11-26 23:31:41,129 INFO    SenderThread:3704 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-11-26 23:31:41,130 DEBUG   SenderThread:3704 [sender.py:send():185] send: config
2021-11-26 23:31:41,130 DEBUG   SenderThread:3704 [sender.py:send_request():199] send_request: log_artifact
2021-11-26 23:31:41,830 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\wandb-summary.json
2021-11-26 23:31:41,830 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\output.log
2021-11-26 23:31:42,112 INFO    Thread-20 :3704 [upload_job.py:push():137] Uploaded file C:\Users\ADMIN\AppData\Local\Temp\tmpka595a2rwandb\2f2knyow-media/table/feature_importances_1_c12d7e2616c00c4f3813.table.json
2021-11-26 23:31:43,027 INFO    Thread-22 :3704 [upload_job.py:push():95] Uploaded file C:\Users\ADMIN\.cache\wandb\artifacts\obj\md5\af\a491466453bc66c72cec5c1346e421
2021-11-26 23:31:43,859 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\output.log
2021-11-26 23:31:44,340 INFO    SenderThread:3704 [sender.py:send_request_log_artifact():929] logged artifact run-zp36pr7q-confusion_matrix - {'id': 'QXJ0aWZhY3Q6NDA4MDIxMzk=', 'digest': 'ad018c6ba3c6218ecb73da93e2247528', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY5MzQzMjA=', 'latestArtifact': None}, 'version': 'latest'}
