2021-11-26 20:09:50,215 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\requirements.txt
2021-11-26 20:09:50,215 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\media\table
2021-11-26 20:09:50,215 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\media
2021-11-26 20:09:50,450 INFO    Thread-17 :23904 [upload_job.py:push():137] Uploaded file C:\Users\ADMIN\AppData\Local\Temp\tmppb_li6cswandb\hj9cuqzu-wandb-metadata.json
2021-11-26 20:09:51,361 DEBUG   HandlerThread:23904 [handler.py:handle_request():130] handle_request: log_artifact
2021-11-26 20:09:52,221 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\output.log
2021-11-26 20:09:52,221 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\media\table\confusion_matrix_2_7e616f66149cd6646f3a.table.json
2021-11-26 20:09:52,222 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\media\table
2021-11-26 20:09:52,458 INFO    Thread-19 :23904 [upload_job.py:push():95] Uploaded file C:\Users\ADMIN\.cache\wandb\artifacts\obj\md5\d9\b16a5c4b87900479b5d36c367d500e
2021-11-26 20:09:53,251 DEBUG   HandlerThread:23904 [handler.py:handle_request():130] handle_request: log_artifact
2021-11-26 20:09:53,907 INFO    SenderThread:23904 [sender.py:send_request_log_artifact():929] logged artifact run-ngwzicwc-feature_importances - {'id': 'QXJ0aWZhY3Q6NDA3NzA3MDI=', 'digest': '2ab927ca9f50987a26d4b3e6cb1916e0', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY5Mjg3NTU=', 'latestArtifact': None}, 'version': 'latest'}
2021-11-26 20:09:53,907 DEBUG   SenderThread:23904 [sender.py:send():185] send: files
2021-11-26 20:09:53,907 INFO    SenderThread:23904 [sender.py:_save_file():901] saving file media\table\feature_importances_1_50045e9fdd8aa18fa3b6.table.json with policy now
2021-11-26 20:09:53,915 DEBUG   SenderThread:23904 [sender.py:send():185] send: history
2021-11-26 20:09:53,915 DEBUG   SenderThread:23904 [sender.py:send():185] send: summary
2021-11-26 20:09:53,915 INFO    SenderThread:23904 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-11-26 20:09:53,915 DEBUG   SenderThread:23904 [sender.py:send():185] send: config
2021-11-26 20:09:53,915 DEBUG   SenderThread:23904 [sender.py:send_request():199] send_request: log_artifact
2021-11-26 20:09:54,235 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\wandb-summary.json
2021-11-26 20:09:54,235 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\output.log
2021-11-26 20:09:54,235 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\media\table\class_proportions_4_fc877ff1ae4257800a42.table.json
2021-11-26 20:09:54,235 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\media\table
2021-11-26 20:09:54,732 DEBUG   HandlerThread:23904 [handler.py:handle_request():130] handle_request: log_artifact
2021-11-26 20:09:54,940 INFO    Thread-20 :23904 [upload_job.py:push():137] Uploaded file C:\Users\ADMIN\AppData\Local\Temp\tmppb_li6cswandb\1xyj7tyg-media/table/feature_importances_1_50045e9fdd8aa18fa3b6.table.json
2021-11-26 20:09:55,244 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\media\table\roc_5_9f188aae4d4c8e78bd4a.table.json
2021-11-26 20:09:55,244 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\media\table
2021-11-26 20:09:55,845 DEBUG   HandlerThread:23904 [handler.py:handle_request():130] handle_request: log_artifact
2021-11-26 20:09:55,901 INFO    Thread-22 :23904 [upload_job.py:push():95] Uploaded file C:\Users\ADMIN\.cache\wandb\artifacts\obj\md5\f2\403d18986a1739dd83dfb82224a0fe
2021-11-26 20:09:56,246 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\output.log
2021-11-26 20:09:56,246 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\media\table\precision_recall_6_3dc5d26e48b3bf5146a8.table.json
2021-11-26 20:09:56,246 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\media\table
2021-11-26 20:09:57,481 INFO    SenderThread:23904 [sender.py:send_request_log_artifact():929] logged artifact run-ngwzicwc-confusion_matrix - {'id': 'QXJ0aWZhY3Q6NDA3NzA3MDk=', 'digest': 'e8e0fa5e231e02681991ec6b39965e03', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY5Mjg3NTg=', 'latestArtifact': None}, 'version': 'latest'}
2021-11-26 20:09:57,481 DEBUG   SenderThread:23904 [sender.py:send():185] send: files
2021-11-26 20:09:57,481 INFO    SenderThread:23904 [sender.py:_save_file():901] saving file media\table\confusion_matrix_2_7e616f66149cd6646f3a.table.json with policy now
2021-11-26 20:09:57,489 DEBUG   SenderThread:23904 [sender.py:send():185] send: history
2021-11-26 20:09:57,489 DEBUG   SenderThread:23904 [sender.py:send():185] send: summary
2021-11-26 20:09:57,489 INFO    SenderThread:23904 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-11-26 20:09:57,489 DEBUG   SenderThread:23904 [sender.py:send():185] send: history
2021-11-26 20:09:57,489 DEBUG   SenderThread:23904 [sender.py:send():185] send: summary
2021-11-26 20:09:57,489 INFO    SenderThread:23904 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-11-26 20:09:57,489 DEBUG   SenderThread:23904 [sender.py:send():185] send: config
2021-11-26 20:09:57,489 DEBUG   SenderThread:23904 [sender.py:send_request():199] send_request: log_artifact
2021-11-26 20:09:57,551 DEBUG   HandlerThread:23904 [handler.py:handle_request():130] handle_request: poll_exit
2021-11-26 20:09:58,267 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\output.log
2021-11-26 20:09:58,267 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\wandb-summary.json
2021-11-26 20:09:58,483 INFO    Thread-23 :23904 [upload_job.py:push():137] Uploaded file C:\Users\ADMIN\AppData\Local\Temp\tmppb_li6cswandb\1d898yfl-media/table/confusion_matrix_2_7e616f66149cd6646f3a.table.json
2021-11-26 20:09:59,889 INFO    Thread-25 :23904 [upload_job.py:push():95] Uploaded file C:\Users\ADMIN\.cache\wandb\artifacts\obj\md5\73\31535b919211813542cc3a2fc9f00e
2021-11-26 20:10:01,349 INFO    SenderThread:23904 [sender.py:send_request_log_artifact():929] logged artifact run-ngwzicwc-class_proportions - {'id': 'QXJ0aWZhY3Q6NDA3NzA3MTc=', 'digest': 'cdfa131d27b1b7ce797521e0c4d0f5c4', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY5Mjg3NjI=', 'latestArtifact': None}, 'version': 'latest'}
2021-11-26 20:10:01,349 DEBUG   SenderThread:23904 [sender.py:send():185] send: files
2021-11-26 20:10:01,349 INFO    SenderThread:23904 [sender.py:_save_file():901] saving file media\table\class_proportions_4_fc877ff1ae4257800a42.table.json with policy now
2021-11-26 20:10:01,349 DEBUG   SenderThread:23904 [sender.py:send():185] send: history
2021-11-26 20:10:01,349 DEBUG   SenderThread:23904 [sender.py:send():185] send: summary
2021-11-26 20:10:01,357 INFO    SenderThread:23904 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-11-26 20:10:01,357 DEBUG   SenderThread:23904 [sender.py:send():185] send: config
2021-11-26 20:10:01,357 DEBUG   SenderThread:23904 [sender.py:send_request():199] send_request: log_artifact
2021-11-26 20:10:02,306 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\wandb-summary.json
2021-11-26 20:10:02,493 INFO    Thread-26 :23904 [upload_job.py:push():137] Uploaded file C:\Users\ADMIN\AppData\Local\Temp\tmppb_li6cswandb\1fgt27nx-media/table/class_proportions_4_fc877ff1ae4257800a42.table.json
2021-11-26 20:10:02,661 DEBUG   HandlerThread:23904 [handler.py:handle_request():130] handle_request: poll_exit
2021-11-26 20:10:03,757 INFO    Thread-28 :23904 [upload_job.py:push():95] Uploaded file C:\Users\ADMIN\.cache\wandb\artifacts\obj\md5\e2\7ad0998d4831102ed60668a359c268
2021-11-26 20:10:05,224 INFO    SenderThread:23904 [sender.py:send_request_log_artifact():929] logged artifact run-ngwzicwc-roc - {'id': 'QXJ0aWZhY3Q6NDA3NzA3MzA=', 'digest': 'c9f7b1b1891e6e640015aec42c337b9b', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY5Mjg3Njg=', 'latestArtifact': None}, 'version': 'latest'}
2021-11-26 20:10:05,224 DEBUG   SenderThread:23904 [sender.py:send():185] send: files
2021-11-26 20:10:05,224 INFO    SenderThread:23904 [sender.py:_save_file():901] saving file media\table\roc_5_9f188aae4d4c8e78bd4a.table.json with policy now
2021-11-26 20:10:05,224 DEBUG   SenderThread:23904 [sender.py:send():185] send: history
2021-11-26 20:10:05,224 DEBUG   SenderThread:23904 [sender.py:send():185] send: summary
2021-11-26 20:10:05,240 INFO    SenderThread:23904 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-11-26 20:10:05,240 DEBUG   SenderThread:23904 [sender.py:send():185] send: config
2021-11-26 20:10:05,240 DEBUG   SenderThread:23904 [sender.py:send_request():199] send_request: log_artifact
2021-11-26 20:10:05,318 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\wandb-summary.json
